timestamp,feat_0,feat_1,feat_2,feat_3,subsystem
2026-01-01 12:00:00.000,0.03535940540293633,0.33500182761293673,0.3734562549957964,-0.0320627310657326,actuator
2026-01-01 12:00:00.020,0.11234059183922612,0.4908560093756998,0.4040223321472057,0.13372376709984196,actuator
2026-01-01 12:00:00.040,0.30129095209464085,0.4340637313293846,0.4511679476695189,0.04990883389321579,actuator
2026-01-01 12:00:00.060,0.4217905904409982,0.6275090086457296,0.47095870308378557,0.053105860422625016,actuator
2026-01-01 12:00:00.080,0.4359150341313931,0.505779301765399,0.4259325865301728,0.15786773476971855,actuator
2026-01-01 12:00:00.100,0.5367546492837484,0.6926876857016658,0.3993155411220384,0.14849913603022077,actuator
2026-01-01 12:00:00.120,0.7052593236159026,0.6124742120923383,0.37704671247897353,0.14452590878000587,actuator
2026-01-01 12:00:00.140,0.735498086637416,0.7411133252802591,0.3733174743769148,0.26392512538165513,actuator
2026-01-01 12:00:00.160,0.7395604738695705,0.5871461938464703,0.40133851576808643,0.32032121393173274,actuator
2026-01-01 12:00:00.180,0.7623409375592787,0.7043283605051543,0.33053082872752887,0.30927640866354744,actuator
2026-01-01 12:00:00.200,0.845499816877126,0.5096458301088621,0.4124038733060287,0.44963885575663537,actuator
2026-01-01 12:00:00.220,0.7211239080641577,0.4952100189234206,0.3460960371957475,0.5501548509193236,actuator
2026-01-01 12:00:00.240,0.7066678708740344,0.5286281371634971,0.46778686995937435,0.6580171715501011,actuator
2026-01-01 12:00:00.260,0.775857647362898,0.4348136512996843,0.4441561711100059,0.8192613688700114,actuator
2026-01-01 12:00:00.280,0.7763741721436839,0.46899254552669417,0.5691787571587288,0.8891085478487508,actuator
2026-01-01 12:00:00.300,0.6466463583275001,0.5271549000089791,0.6136268065771496,1.0342136888007787,actuator
2026-01-01 12:00:00.320,0.6313672140494087,0.4613824286592486,0.7053364847180736,1.1808998632265222,actuator
2026-01-01 12:00:00.340,0.5323003958400059,0.4486402686018328,0.7862002725526542,1.2794122594543895,actuator
2026-01-01 12:00:00.360,0.48974070361751615,0.578795807731147,0.8544105952021059,1.406736428406517,actuator
2026-01-01 12:00:00.380,0.4485038046783714,0.5979896883206841,0.9841715504783796,1.371607850846524,actuator
2026-01-01 12:00:00.400,0.5048922082493611,0.6127038695037073,1.157323960609928,1.5088915977206896,actuator
2026-01-01 12:00:00.420,0.5789656765406717,0.7199807689433942,1.1895540649921235,1.6001635740845175,actuator
2026-01-01 12:00:00.440,0.4457839669627815,0.8617787366086832,1.3961089172880452,1.635771542374141,actuator
2026-01-01 12:00:00.460,0.40314052223753777,0.9827208250025629,1.3661851742340132,1.6386398732740197,actuator
2026-01-01 12:00:00.480,0.5701044836500002,0.9857960920522045,1.4715334677598217,1.5793695634621132,actuator
2026-01-01 12:00:00.500,0.6044125682641773,1.1076133666114505,1.5095779093718675,1.5512785684136565,actuator
2026-01-01 12:00:00.520,0.668660919151146,1.3030166226465385,1.5861960656332181,1.4916723803058196,actuator
2026-01-01 12:00:00.540,0.8065711732580948,1.325089379107187,1.5968165182450613,1.3571348381965307,actuator
2026-01-01 12:00:00.560,0.8937466653025034,1.3866209293385803,1.5901185484187146,1.129346213758543,actuator
2026-01-01 12:00:00.580,1.0032242717465791,1.501286907418625,1.6109127090912496,1.1050215274537531,actuator
2026-01-01 12:00:00.600,1.0902542064624743,1.5275651188421342,1.510321217329197,0.9621649275147628,actuator
2026-01-01 12:00:00.620,1.2657927829834013,1.5806341452609156,1.3943973814828945,0.7593978956970565,actuator
2026-01-01 12:00:00.640,1.3588319263832818,1.6249115284349116,1.318633264628675,0.6680897589505354,actuator
2026-01-01 12:00:00.660,1.3539090014844146,1.5109015960714969,1.170554439102087,0.48958919763037967,actuator
2026-01-01 12:00:00.680,1.4950207282864028,1.5258256939768102,0.9889444667571498,0.3739931214480097,actuator
2026-01-01 12:00:00.700,1.59679519702608,1.479598462279464,1.0544234136901374,0.2752081339295399,actuator
2026-01-01 12:00:00.720,1.6361981903100922,1.4417885297503883,0.8089164522244534,0.10855301440712446,actuator
2026-01-01 12:00:00.740,1.475703410212112,1.4101821140394206,0.6043188602386944,-0.02063318977433034,actuator
2026-01-01 12:00:00.760,1.5526170457223898,1.2928790919307986,0.5620042667541767,-0.004091515116758551,actuator
2026-01-01 12:00:00.780,1.6413862255472502,1.1121136590106862,0.5141327937125918,-0.1511574031265096,actuator
2026-01-01 12:00:00.800,1.4437565268356298,1.0435669754517487,0.32569579293045,-0.18942072172895597,actuator
2026-01-01 12:00:00.820,1.3821456723005827,0.9680073943992274,0.15740388507888226,-0.2185688610458058,actuator
2026-01-01 12:00:00.840,1.4099935194002957,0.7272122973869529,0.22076990791173778,-0.3193947706990502,actuator
2026-01-01 12:00:00.860,1.3581880038389258,0.7811093478349292,0.1931756606138909,-0.33045373883893964,actuator
2026-01-01 12:00:00.880,1.1483152410423527,0.5712817376325907,0.09184483501265395,-0.2913421061307616,actuator
2026-01-01 12:00:00.900,1.1348837614739997,0.5622979815655345,0.07265762723825808,-0.3227287578289831,actuator
2026-01-01 12:00:00.920,0.9616110850387558,0.40066057391968424,0.02267352001245372,-0.2605688981070533,actuator
2026-01-01 12:00:00.940,0.9136768422980271,0.4041104159341245,0.0462542868992723,-0.27162019835028467,actuator
2026-01-01 12:00:00.960,0.905284519037249,0.39408544406003926,0.028754703077093286,-0.33931903491853804,actuator
2026-01-01 12:00:00.980,0.8722902892975317,0.3705407549328719,0.06182574896835347,-0.33153466900946627,actuator
2026-01-01 12:00:01.000,0.6956292214366294,0.39152988175479725,0.11622710815675949,-0.24837571702745137,actuator
2026-01-01 12:00:01.020,0.6222269310321176,0.45350487538041,0.09165904946338334,-0.4261722435600507,actuator
2026-01-01 12:00:01.040,0.707691400136877,0.37563731375728027,0.03145004541214107,-0.35359186952373967,actuator
2026-01-01 12:00:01.060,0.7712396030825219,0.45591988565960884,0.056787512651407565,-0.43736108445298816,actuator
2026-01-01 12:00:01.080,0.7091414056206673,0.4596422716754943,0.11104218409192843,-0.6541654553200913,actuator
2026-01-01 12:00:01.100,0.6616070258474321,0.5294661501189171,0.02451463319573734,-0.7109299473945461,actuator
2026-01-01 12:00:01.120,0.7406970552665559,0.5321629441201053,0.011263195618729294,-0.7915438629993028,actuator
2026-01-01 12:00:01.140,0.7702735180136615,0.5337933226887076,-0.12827506145873752,-0.7866327546768235,actuator
2026-01-01 12:00:01.160,0.9469929690795538,0.569737844715525,-0.28190162533750507,-0.9967478667213536,actuator
2026-01-01 12:00:01.180,0.9769504199812222,0.5471863463829038,-0.308134203875978,-1.1085263467707283,actuator
2026-01-01 12:00:01.200,1.0015960365090595,0.41376104412370057,-0.45442402837361073,-1.2320186488146654,actuator
2026-01-01 12:00:01.220,1.0638270468947806,0.41435318693339374,-0.4787705904473349,-1.3329784875048472,actuator
2026-01-01 12:00:01.240,1.15901443646947,0.4497984135033827,-0.6117200577871598,-1.376747162088609,actuator
2026-01-01 12:00:01.260,1.0853872095254191,0.36793170486392296,-0.8295967303836421,-1.4488987714065682,actuator
2026-01-01 12:00:01.280,1.2014533539513343,0.3218493424287438,-0.8610737664727861,-1.5262995460323543,actuator
2026-01-01 12:00:01.300,1.0977269119859279,0.15622685505959769,-0.9829730911139493,-1.4981275074939902,actuator
2026-01-01 12:00:01.320,1.1271296728650877,0.04209464120042246,-1.174244523400755,-1.6213148830486455,actuator
2026-01-01 12:00:01.340,1.048191934924687,-0.03796190452823402,-1.2627600458556756,-1.4780377768165127,actuator
2026-01-01 12:00:01.360,1.0161651931442726,-0.21339465113981138,-1.3778433104544952,-1.3833487698185196,actuator
2026-01-01 12:00:01.380,0.9688029523794393,-0.36863608433375084,-1.3914743482812801,-1.4274631778300477,actuator
2026-01-01 12:00:01.400,0.8538297997348048,-0.5696012843756215,-1.4923277172977925,-1.331603771782689,actuator
2026-01-01 12:00:01.420,0.7874390617123435,-0.6832850034767672,-1.5131180145934757,-1.3218932262298244,actuator
2026-01-01 12:00:01.440,0.6186804442623121,-0.8871876249242734,-1.6300605959206278,-1.037774249690485,actuator
2026-01-01 12:00:01.460,0.5396375915230731,-0.9230457577588592,-1.5088701630904207,-0.9526182588029429,actuator
2026-01-01 12:00:01.480,0.3844378044659034,-0.9807581292505079,-1.6304439890955866,-0.7646688983331363,actuator
2026-01-01 12:00:01.500,0.3115241968085362,-1.0612045766227454,-1.4630423128453731,-0.6071920326924812,actuator
2026-01-01 12:00:01.520,0.20075471509358783,-1.1303384012251303,-1.3619894903513796,-0.5480716540026047,actuator
2026-01-01 12:00:01.540,0.02548428256675469,-1.1288985774993667,-1.4204879908672166,-0.24950865911724246,actuator
2026-01-01 12:00:01.560,-0.12514261167989543,-1.231067858330332,-1.2579729319823076,-0.22828501421713832,actuator
2026-01-01 12:00:01.580,-0.12738533702489763,-1.310562598918712,-1.1619205436119007,0.08591551338998413,actuator
2026-01-01 12:00:01.600,-0.2509529825059681,-1.184441825012475,-1.0581420684609681,0.0819191319802481,actuator
2026-01-01 12:00:01.620,-0.22978241265431315,-1.1590705069678795,-0.9073111391076675,0.21855441089338004,actuator
2026-01-01 12:00:01.640,-0.2138263075762668,-1.1611942006957772,-0.7884821423098615,0.3305861596218163,actuator
2026-01-01 12:00:01.660,-0.2968462280625147,-1.0182476405018064,-0.7294110743672012,0.4669041445290973,actuator
2026-01-01 12:00:01.680,-0.3092764939326301,-1.0225794786683138,-0.6129550504682455,0.4710257296989947,actuator
2026-01-01 12:00:01.700,-0.32695646753219143,-1.0373598551321332,-0.6832738227712721,0.4668261782281745,actuator
2026-01-01 12:00:01.720,-0.2835015351938301,-0.8605294560630593,-0.5878300569310312,0.41859983650464894,actuator
2026-01-01 12:00:01.740,-0.3266965210732212,-0.8687038601275971,-0.4914672466506702,0.5058227177982085,actuator
2026-01-01 12:00:01.760,-0.15853654277358226,-0.7399610936136969,-0.45313451076135386,0.5243096314276763,actuator
2026-01-01 12:00:01.780,-0.14110239775340466,-0.8615647758750287,-0.4563567463885369,0.4671419545780226,actuator
2026-01-01 12:00:01.800,-0.10283087914760192,-0.7888239314712742,-0.3441811337390691,0.4846068459969928,actuator
2026-01-01 12:00:01.820,-0.17046425713763344,-0.6254898457751522,-0.38753455203069387,0.5301540245275038,actuator
2026-01-01 12:00:01.840,-0.0912417098961509,-0.7381215670486645,-0.4443421274257162,0.47951344993603745,actuator
2026-01-01 12:00:01.860,-0.03448516345759458,-0.8970389339190498,-0.39393217281861687,0.5152467125591929,actuator
2026-01-01 12:00:01.880,-0.10923384642166366,-0.9390332886595261,-0.5217149925035969,0.5998376746199151,actuator
2026-01-01 12:00:01.900,-0.05881253161284173,-0.8952511264540568,-0.477958506929491,0.532017582356148,actuator
2026-01-01 12:00:01.920,-0.11471047618981521,-0.9703889228006942,-0.5323356735965987,0.5082018955509228,actuator
2026-01-01 12:00:01.940,-0.27868281059466515,-1.154783517564577,-0.4116189461769726,0.6024393020995386,actuator
2026-01-01 12:00:01.960,-0.3181250340999883,-1.10806033642936,-0.48327620354539824,0.6491386319131761,actuator
2026-01-01 12:00:01.980,-0.3492476202626946,-1.2884511767165048,-0.43498224622848747,0.7961286479858972,actuator
2026-01-01 12:00:02.000,-0.5331382356891405,-1.2976091247310049,-0.391935297085821,0.8896051364818349,actuator
2026-01-01 12:00:02.020,-0.6112359707576697,-1.4043608493505673,-0.355848075422851,0.9879483390527493,actuator
2026-01-01 12:00:02.040,-0.697905620029602,-1.3436387537472185,-0.19260952664464004,1.1419303346051612,actuator
2026-01-01 12:00:02.060,-0.8075587121457771,-1.422979698220747,-0.10634436187531056,1.1537078268038923,actuator
2026-01-01 12:00:02.080,-0.9629152665394469,-1.3998602655405978,-0.0007094088481616051,1.202323047963883,actuator
2026-01-01 12:00:02.100,-1.006127239946491,-1.4156727849656907,0.13965187180099692,1.285558577363989,actuator
2026-01-01 12:00:02.120,-1.134263510611143,-1.3910991389889646,0.2847785194828068,1.276111634852788,actuator
2026-01-01 12:00:02.140,-1.241582733160598,-1.2874847956390887,0.4354197846239047,1.4176708790528048,actuator
2026-01-01 12:00:02.160,-1.284536375496406,-1.2103509102650458,0.711146662816309,1.5174821715619038,actuator
2026-01-01 12:00:02.180,-1.4350749636628612,-1.1327266056614176,0.6506726830670932,1.496058350235091,actuator
2026-01-01 12:00:02.200,-1.352093247384116,-1.1098720662927362,0.807916784262908,1.492616290500946,actuator
2026-01-01 12:00:02.220,-1.4471742391941345,-0.9682407276578796,0.960378697359391,1.5361945198920288,actuator
2026-01-01 12:00:02.240,-1.551448379580867,-0.7065478553439245,1.2013449509909222,1.3404811517565325,actuator
2026-01-01 12:00:02.260,-1.4719090560142414,-0.6441107944216957,1.1611118152065394,1.3021600344320272,actuator
2026-01-01 12:00:02.280,-1.3393963384503629,-0.5571341533220249,1.3212342022477879,1.1579104629326458,actuator
2026-01-01 12:00:02.300,-1.3585396680955928,-0.3744017528110789,1.3749901242813654,1.0698065691205951,actuator
2026-01-01 12:00:02.320,-1.3853670879009385,-0.2659599626931625,1.4346866455943363,0.9189124769613843,actuator
2026-01-01 12:00:02.340,-1.0663404441155917,-0.19965494283544546,1.4558641955249858,0.7550143432461016,actuator
2026-01-01 12:00:02.360,-1.186098220997415,-0.07258732781564665,1.4599921465624586,0.5642307558814693,actuator
2026-01-01 12:00:02.380,-1.037847172827927,-0.10047329546005246,1.4003500077915516,0.4617998982371266,actuator
2026-01-01 12:00:02.400,-1.0469156996446405,0.13168300520917098,1.3214344266031783,0.21245986135177264,actuator
2026-01-01 12:00:02.420,-0.9285137342423373,0.2512529382350526,1.3504291800595711,0.13434783225238342,actuator
2026-01-01 12:00:02.440,-0.9439943370282764,0.1328028545540137,1.3078352773830821,-0.02615728418400176,actuator
2026-01-01 12:00:02.460,-0.8204406902484122,0.18183734119907063,1.1842173665272746,-0.09614271579520646,actuator
2026-01-01 12:00:02.480,-0.7660856692468551,0.30821600161297014,1.1993002784640263,-0.2942610092294196,actuator
2026-01-01 12:00:02.500,-0.6608561342198103,0.32963416455263794,1.0043530133350804,-0.4181274822379064,actuator
2026-01-01 12:00:02.520,-0.7535154110764675,0.265396099081887,0.8067540428846683,-0.42015783031194315,actuator
2026-01-01 12:00:02.540,-0.833430158377358,0.1659661755008709,0.8597060828397262,-0.6049608482422021,actuator
2026-01-01 12:00:02.560,-0.8628998347400196,0.13584935982872054,0.7860853393001113,-0.6688664003404058,actuator
2026-01-01 12:00:02.580,-0.9388160443143293,0.1748374419108487,0.8089497809685918,-0.7060764461670604,actuator
2026-01-01 12:00:02.600,-0.9567556022008984,0.1772655168540913,0.763862310040686,-0.619363826168477,actuator
2026-01-01 12:00:02.620,-1.00573812395895,0.096329660081742,0.691627333795604,-0.6523460862381473,actuator
2026-01-01 12:00:02.640,-1.07570515198537,0.009156777249634498,0.696117985775161,-0.7241126726617774,actuator
2026-01-01 12:00:02.660,-1.1384201950079227,0.09656918947084063,0.7792048018879202,-0.7638269585146535,actuator
2026-01-01 12:00:02.680,-1.3274528796639606,0.18000394619661722,0.7699171736703345,-0.6997765398018883,actuator
2026-01-01 12:00:02.700,-1.3623133255677173,0.12937653399175947,0.6858437443514537,-0.7427365076921346,actuator
2026-01-01 12:00:02.720,-1.3978328883211153,0.24324463728870582,0.8143990703374793,-0.625670883349599,actuator
2026-01-01 12:00:02.740,-1.5093255320493706,0.3188596332131731,0.7947574800900377,-0.6975504844520181,actuator
2026-01-01 12:00:02.760,-1.4317137229617063,0.4925761897764046,0.7560739474964578,-0.6363798646310119,actuator
2026-01-01 12:00:02.780,-1.3858995929293496,0.5431693500086664,0.9068908803421931,-0.6961719040581777,actuator
2026-01-01 12:00:02.800,-1.409725993344827,0.5659136428142987,0.8847669840262279,-0.6391230212774143,actuator
2026-01-01 12:00:02.820,-1.4793772252093929,0.6762308022237928,0.8889919751349219,-0.7757321126767803,actuator
2026-01-01 12:00:02.840,-1.3075822448660086,0.8856515006410193,0.8403770287158784,-0.8358486719173517,actuator
2026-01-01 12:00:02.860,-1.1951247434579895,0.972439344291108,0.9248435769950422,-0.8605281223838296,actuator
2026-01-01 12:00:02.880,-1.1515215560107346,1.0529444796698932,0.8733971631929015,-0.9567554021315812,actuator
2026-01-01 12:00:02.900,-1.0669746404522664,1.231625917636154,0.7615386047392352,-1.0326030860017508,actuator
2026-01-01 12:00:02.920,-1.0302580288480678,1.307920554984079,0.6764899000708036,-1.0708131468542565,actuator
2026-01-01 12:00:02.940,-0.8823057613489345,1.4531852248490333,0.5934246036030343,-1.1654136706754534,actuator
2026-01-01 12:00:02.960,-0.6657000482207,1.4407169790356147,0.5146105089240842,-1.23746164722207,actuator
2026-01-01 12:00:02.980,-0.6371291127043788,1.530240757363634,0.32334575518634223,-1.289570637975431,actuator
2026-01-01 12:00:03.000,-0.5272998650249675,1.5835063805095728,0.21975014883797644,-1.2821144062094632,actuator
2026-01-01 12:00:03.020,-0.39615130081600725,1.5966198231920046,0.12478303101831931,-1.4351962495804884,actuator
2026-01-01 12:00:03.040,-0.18154886424935368,1.5370510732951554,-0.1544606757791218,-1.388237870981747,actuator
2026-01-01 12:00:03.060,-0.20244529309194276,1.5132993733296534,-0.33778955042941006,-1.3755821217626196,actuator
2026-01-01 12:00:03.080,-0.26699675449899674,1.419375010057049,-0.47948358456476314,-1.3147546930792298,actuator
2026-01-01 12:00:03.100,-0.06660428020488243,1.3780441551363882,-0.5455233520679241,-1.4589739386750353,actuator
2026-01-01 12:00:03.120,-0.1073416730912687,1.3287224887695575,-0.7061795746181654,-1.3076311628066337,actuator
2026-01-01 12:00:03.140,-0.07445961894909378,1.1676904493651536,-0.8331533694190512,-1.1127265665659947,actuator
2026-01-01 12:00:03.160,-0.09442267490106307,1.046337838456986,-0.9226737625370011,-1.0523323514221445,actuator
2026-01-01 12:00:03.180,-0.12045314851894733,1.0579122920457515,-1.0611441611486225,-0.9266671198964734,actuator
2026-01-01 12:00:03.200,-0.12727860110766584,0.8844690180748946,-1.1952931858666591,-0.7995859712120041,actuator
2026-01-01 12:00:03.220,-0.0958134060122908,0.9117764081063144,-1.2715635738819449,-0.7052403902123514,actuator
2026-01-01 12:00:03.240,-0.25691769028205935,0.7440351884310427,-1.2056943911838829,-0.3099305898182035,actuator
2026-01-01 12:00:03.260,-0.4262807856330403,0.7617626974084258,-1.1524578798180727,-0.3241621649082691,actuator
2026-01-01 12:00:03.280,-0.24887303006542044,0.7538743618507527,-1.139360885995149,-0.15776207534981126,actuator
2026-01-01 12:00:03.300,-0.502052645722505,0.6534294689691751,-1.1119666305921239,8.714620044618371e-05,actuator
2026-01-01 12:00:03.320,-0.28570393408076805,0.7124315414878944,-1.078754064090536,0.10747046872716291,actuator
2026-01-01 12:00:03.340,-0.4131219335390935,0.7065635687142907,-1.0042285924027163,0.3192018730783256,actuator
2026-01-01 12:00:03.360,-0.33304268831449796,0.7487031207043364,-1.0927799739417274,0.49274614558370183,actuator
2026-01-01 12:00:03.380,-0.2701109117156597,0.7091098217732554,-0.92102851358206,0.5674754480491698,actuator
2026-01-01 12:00:03.400,-0.24859942711153749,0.7217794818528572,-0.8725595479852504,0.7198878881701352,actuator
2026-01-01 12:00:03.420,-0.15138100827474693,0.8162422490558081,-0.7754707311423099,0.7799732796358944,actuator
2026-01-01 12:00:03.440,-0.13112627569328583,0.848800250483349,-0.8374009663280707,0.8848833383078336,actuator
2026-01-01 12:00:03.460,0.04822530918152982,0.8179085564299539,-0.805789471883315,0.8709008577596923,actuator
2026-01-01 12:00:03.480,0.13700558185709918,0.9870086438424772,-0.7682669343317667,0.8897493647445422,actuator
2026-01-01 12:00:03.500,0.21210551969085345,0.9541921289036916,-0.730807307802395,0.8441275008532723,actuator
2026-01-01 12:00:03.520,0.47809817287567,0.9849325068961378,-0.8089490429265614,0.89529304979392,actuator
2026-01-01 12:00:03.540,0.5530654407119024,0.9740333172801343,-0.886212070565574,0.9136471024001398,actuator
2026-01-01 12:00:03.560,0.6143559898041981,0.9677905033639363,-0.8657147216881336,0.8589330227584828,actuator
2026-01-01 12:00:03.580,0.7808738252961424,1.0356532690636322,-0.9170823741300084,0.7888332058354519,actuator
2026-01-01 12:00:03.600,0.9402268542053265,0.8267656335288172,-0.8140452371488714,0.7648553872454142,actuator
2026-01-01 12:00:03.620,0.9141390977988068,0.7389179570425272,-1.0354469701945026,0.7243484276844272,actuator
2026-01-01 12:00:03.640,1.0070463925751818,0.7037109151959543,-1.1608487440711128,0.8253296980946637,actuator
2026-01-01 12:00:03.660,1.0807028881752023,0.6506911988859192,-1.1027650445539554,0.7196621492674632,actuator
2026-01-01 12:00:03.680,1.1509700787436845,0.4815435969368795,-1.2182708176572432,0.8189117351310176,actuator
2026-01-01 12:00:03.700,1.2000344004907673,0.29510183096705367,-1.2377445794451272,0.795581820312298,actuator
